πόρπας τε γναμπτάς θ᾽ἕλικας κάλυκάς τε καὶ ὅρμους.	-- - -- uu- uu- u u --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
λῦσε δέ οἱ ζώνην ἰδὲ εἵματα σιγαλόεντα	-u u - -- uu -uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔκδυε καὶ κατέθηκεν ἐπὶ θρόνου ἀργυροήλου	-uu - uu-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Ἀγχίσης: ὃ δ᾽ἔπειτα θεῶν ἰότητι καὶ αἴσῃ	--- u u-u u- uu-u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀθανάτῃ παρέλεκτο θεᾷ βροτός, οὐ σάφα εἰδώς.	-uu- uu-u u- uu - uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἦμος δ᾽ἂψ εἰς αὖλιν ἀποκλίνουσι νομῆες	-- - - -u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
βοῦς τε καὶ ἴφια μῆλα νομῶν ἐξ ἀνθεμοέντων:	- u u -uu -u u- - -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῆμος ἄρ᾽ Ἀγχίσῃ μὲν ἐπὶ γλυκὺν ὕπνον ἔχευε	-u u --- u u- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νήδυμον, αὐτὴ δὲ χροῒ ἕννυτο εἵματα καλά.	-uu -- - uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ἑσσαμένη δ᾽εὖ πάντα περὶ χροῒ δῖα θεάων	-uu- - -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔστη πὰρ κλισίῃ, κεὐποιήτοιο μελάθρου	-- - uu- ----u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
κῦρε κάρη: κάλλος δὲ παρειάων ἀπέλαμπεν	-u u- -- u u--- uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄμβροτον, οἷόν τ᾽ἐστὶν ἐυστεφάνου Κυθερείης,	-uu -- -u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἐξ ὕπνου τ᾽ἀνέγειρεν ἔπος τ᾽ἔφατ᾽ ἔκ τ᾽ὀνόμαζεν:	- -- uu-u u- uu - uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὄρσεο, Δαρδανίδη: τί νυ νήγρετον ὕπνον ἰαύεις;	-uu -uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral
καὶ φράσαι, εἴ τοι ὁμοίη ἐγὼν ἰνδάλλομαι εἶναι,	- uu - u u-u u- --uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οἵην δή με τὸ πρῶτον ἐν ὀφθαλμοῖσι νόησας;	-- - u u -u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς φάθ᾽: ὃ δ᾽ἐξ ὕπνοιο μάλ᾽ ἐμμαπέως ὑπάκουσεν.	- u u - --u u -uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὡς δὲ ἴδεν δειρήν τε καὶ ὄμματα κάλ᾽ Ἀφροδίτης,	- u u- -- u u -uu - uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τάρβησέν τε καὶ ὄσσε παρακλιδὸν ἔτραπεν ἄλλῃ:	--- u u -u u-uu -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἂψ δ᾽αὖτις χλαίνῃ τε καλύψατο καλὰ πρόσωπα	- -- -- u u-uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
καί μιν λισσόμενος ἔπεα πτερόεντα προσηύδα:	- - -uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
αὐτίκα σ᾽ὡς τὰ πρῶτα, θεά, ἴδον ὀφθαλμοῖσιν,	-uu - - -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἔγνων ὡς θεὸς ἦσθα: σὺ δ᾽οὐ νημερτὲς ἔειπες.	-- - uu -u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἀλλά σε πρὸς Ζηνὸς γουνάζομαι αἰγιόχοιο,	-u u - -- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
μή με ζῶντ᾽ ἀμενηνὸν ἐν ἀνθρώποισιν ἐάσῃς	- - - uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ναίειν, ἀλλ᾽ ἐλέαιρ᾽: ἐπεὶ οὐ βιοθάλμιος ἀνὴρ	-- - uu- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
γίγνεται, ὅς τε θεαῖς εὐνάζεται ἀθανάτῃσι.	-uu - u u- --uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
τὸν δ᾽ἠμείβετ᾽ ἔπειτα Διὸς θυγάτηρ Ἀφροδίτη:	- --u u-u u- uu- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ἀγχίση, κύδιστε καταθνητῶν ἀνθρώπων,	--- --u u--- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
θάρσει, μηδέ τι σῇσι μετὰ φρεσὶ δείδιθι λίην:	-- -u u -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
οὐ γάρ τοί τι δέος παθέειν κακὸν ἐξ ἐμέθεν γε,	- - - u u- uu- uu - uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδ᾽ ἄλλων μακάρων: ἐπεὶ ἦ φίλος ἐσσὶ θεοῖσι.	- -- uu- uu - uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
σοὶ δ᾽ἔσται φίλος υἱός, ὃς ἐν Τρώεσσιν ἀνάξει	- -- uu -u u - --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
καὶ παῖδες παίδεσσι διαμπερὲς ἐκγεγάοντες:	- -- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
τῷ δὲ καὶ Αἰνείας ὄνομ᾽ ἔσσεται, οὕνεκα μ᾽αἰνὸν	- u u --- uu -uu -uu --	dactylic hexameter	masculine penthemimeral
ἔσχεν ἄχος, ἕνεκα βροτοῦ ἀνέρος ἔμπεσον εὐνῇ:	-u u- uu- uu -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀγχίθεοι δὲ μάλιστα καταθνητῶν ἀνθρώπων	-uu- u u-u u--- ---	dactylic hexameter	feminine penthemimeral, trithemimeral
αἰεὶ ἀφ᾽ ὑμετέρης γενεῆς εἶδός τε φυήν τε.	-u u -uu- uu- -- u u- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἦ τοι μὲν ξανθὸν Γανυμήδεα μητιέτα Ζεὺς	- - - -- uu-uu -uu- -	dactylic hexameter	masculine penthemimeral, trithemimeral
ἥρπασε ὃν διὰ κάλλος, ἵν᾽ ἀθανάτοισι μετείη	-uu - uu -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τε Διὸς κατὰ δῶμα θεοῖς ἐπιοινοχοεύοι,	- u u- uu -u u- uu-uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
θαῦμα ἰδεῖν, πάντεσσι τετιμένος ἀθανάτοισι,	-u u- --u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
χρυσέου ἐκ κρητῆρος ἀφύσσων νέκταρ ἐρυθρόν.	-uu - --u u-- -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
Τρῶα δὲ πένθος ἄλαστον ἔχε φρένας, οὐδέ τι ᾔδει,	-u u -u u-u u- uu -u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral
ὅππη οἱ φίλον υἱὸν ἀνήρπασε θέσπις ἄελλα:	-- - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν δὴ ἔπειτα γόασκε διαμπερὲς ἤματα πάντα	- u u-u u-u u-uu -uu --	dactylic hexameter	feminine penthemimeral
καί μιν Ζεὺς ἐλέησε, δίδου δέ οἱ υἷος ἄποινα,	- - - uu-u u- u u -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἵππους ἀρσίποδας, τοί τ᾽ἀθανάτους φορέουσι.	-- -uu- - -uu- uu--	dactylic hexameter	masculine penthemimeral
τούς οἱ δῶρον ἔδωκεν ἔχειν: εἶπεν δὲ ἕκαστα	- - -u u-u u- -- u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
Ζηνὸς ἐφημοσύνῃσι διάκτορος Ἀργειφόντης,	-u u-uu-u u-uu -uu--	dactylic hexameter	feminine penthemimeral
ὡς ἔοι ἀθάνατος καὶ ἀγήρως ἶσα θεοῖσιν.	- uu -uu- u u-- -u u--	dactylic hexameter	masculine penthemimeral
αὐτὰρ ἐπειδὴ Ζηνὸς ὅ γ᾽ἔκλυεν ἀγγελιάων,	-u u-- -u u -uu -uu--	dactylic hexameter	feminine penthemimeral
οὐκέτ᾽ ἔπειτα γόασκε, γεγήθει δὲ φρένας ἔνδον,	-u u-u u-u u-- - uu --	dactylic hexameter	feminine penthemimeral
γηθόσυνος δ᾽ἵπποισιν ἀελλοπόδεσσιν ὀχεῖτο.	-uu- --u u-uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ὣς δ᾽αὖ Τιθωνὸν χρυσόθρονος ἥρπασεν Ἠώς,	- - --- --uu -uu --	dactylic hexameter	masculine penthemimeral
ὑμετέρης γενεῆς, ἐπιείκελον ἀθανάτοισι.	-uu- uu- uu-uu -uu--	dactylic hexameter	masculine penthemimeral, trithemimeral
Βῆ δ᾽ἴμεν αἰτήσουσα κελαινεφέα Κρονίωνα,	- uu ---u u-uu- uu--	dactylic hexameter	feminine penthemimeral
ἀθάνατόν τ᾽εἶναι καὶ ζώειν ἤματα πάντα:	-uu- -- - -- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
τῇ δὲ Ζεὺς ἐπένευσε καὶ ἐκρήηνεν ἐέλδωρ.	- - - uu-u u ---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
νηπίη, οὐδ᾽ ἐνόησε μετὰ φρεσὶ πότνια Ἠὼς	-uu - uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἥβην αἰτῆσαι ξῦσαί τ᾽ἄπο γῆρας ὀλοιόν.	-- --- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
τὸν δ᾽ἦ τοι εἵως μὲν ἔχεν πολυήρατος ἥβη,	- - - -- u u- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
Ἠοῖ τερπόμενος χρυσοθρόνῳ, ἠριγενείῃ	-- -uu- --uu -uu--	dactylic hexameter	masculine penthemimeral
ναῖε παρ᾽ Ὠκεανοῖο ῥοῇς ἐπὶ πείρασι γαίης:	-u u -uu-u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
αὐτὰρ ἐπεὶ πρῶται πολιαὶ κατέχυντο ἔθειραι	-u u- -- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
καλῆς ἐκ κεφαλῆς εὐηγενέος τε γενείου,	-- - uu- --uu- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
τοῦ δ᾽ἦ τοι εὐνῆς μὲν ἀπείχετο πότνια Ἠώς,	- - - -- u u-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αὐτὸν δ᾽αὖτ᾽ ἀτίταλλεν ἐνὶ μεγάροισιν ἔχουσα,	-- - uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σίτῳ τ᾽ἀμβροσίῃ τε καὶ εἵματα καλὰ διδοῦσα.	-- -uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral
ἀλλ᾽ ὅτε δὴ πάμπαν στυγερὸν κατὰ γῆρας ἔπειγεν,	- uu - -- uu- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
οὐδέ τι κινῆσαι μελέων δύνατ᾽ οὐδ᾽ ἀναεῖραι,	-u u --- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο βουλή:	-u u - uu -u u-- -uu --	dactylic hexameter	feminine penthemimeral, trithemimeral
ἐν θαλάμῳ κατέθηκε, θύρας δ᾽ἐπέθηκε φαεινάς.	- uu- uu-u u- uu-u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τοῦ δ᾽ἦ τοι φωνὴ ῥέει ἄσπετος, οὐδέ τι κῖκυς	- - - -- uu -uu -u u --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἔσθ᾽, οἵη πάρος ἔσκεν ἐνὶ γναμπτοῖσι μέλεσσιν.	- -- uu -u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
οὐκ ἂν ἐγώ γε σὲ τοῖον ἐν ἀθανάτοισιν ἑλοίμην	- u u- u u -u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀθάνατόν τ᾽εἶναι καὶ ζώειν ἤματα πάντα.	-uu- -- - -- -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀλλ᾽ εἰ μὲν τοιοῦτος ἐὼν εἶδός τε δέμας τε	- - - --u u- -- u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ζώοις ἡμέτερός τε πόσις κεκλημένος εἴης,	-- -uu- u u- --uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
οὐκ ἂν ἔπειτά μ᾽ἄχος πυκινὰς φρένας ἀμφικαλύπτοι.	- u u-u u- uu- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νῦν δέ σε μὲν τάχα γῆρας ὁμοίιον ἀμφικαλύψει	- u u - uu -u u-uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
νηλειές, τό τ᾽ἔπειτα παρίσταται ἀνθρώποισιν,	--- u u-u u-uu ----	dactylic hexameter	feminine penthemimeral, trithemimeral
οὐλόμενον, καματηρόν, ὅτε στυγέουσι θεοί περ.	-uu- uu-u u- uu-u u- -	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
αὐτὰρ ἐμοὶ μέγ᾽ ὄνειδος ἐν ἀθανάτοισι θεοῖσιν	-u u- u u-u u -uu-u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἔσσεται ἤματα πάντα διαμπερὲς εἵνεκα σεῖο,	-uu -uu -u u-uu -uu --	dactylic hexameter	feminine penthemimeral
οἳ πρὶν ἐμοὺς ὀάρους καὶ μήτιας, αἷς ποτε πάντας	- u u- uu- - -uu - uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
ἀθανάτους συνέμιξα καταθνητῇσι γυναιξί,	-uu- uu-u u---u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τάρβεσκον: πάντας γὰρ ἐμὸν δάμνασκε νόημα.	--- -- u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
νῦν δὲ δὴ οὐκέτι μοι στόμα χείσεται ἐξονομῆναι	- u u -uu - uu -uu -uu--	dactylic hexameter	masculine penthemimeral
τοῦτο μετ᾽ ἀθανάτοισιν, ἐπεὶ μάλα πολλὸν ἀάσθην,	-u u -uu-u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
σχέτλιον, οὐκ ὀνοταστόν, ἀπεπλάγχθην δὲ νόοιο,	-uu - uu-u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
παῖδα δ᾽ὑπὸ ζώνῃ ἐθέμην βροτῷ εὐνηθεῖσα.	-u u- -- uu- uu ----	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
τὸν μέν, ἐπὴν δὴ πρῶτον ἴδῃ φάος ἠελίοιο,	- u u- - -u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
Νύμφαι μιν θρέψουσιν ὀρεσκῷοι βαθύκολποι,	-- - --u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
αἳ τόδε ναιετάουσιν ὄρος μέγα τε ζάθεόν τε:	- uu -uu-u u- uu - uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
αἵ ῥ᾽οὔτε θνητοῖς οὔτ᾽ ἀθανάτοισιν ἕπονται.	- -- -- - -uu-u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
δηρὸν μὲν ζώουσι καὶ ἄμβροτον εἶδαρ ἔδουσι	-- - --u u -uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τε μετ᾽ ἀθανάτοισι καλὸν χορὸν ἐρρώσαντο.	- u u -uu-u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral
τῇσι δὲ Σειληνοὶ καὶ ἐύσκοπος Ἀργειφόντης	-u u --- u u-uu ----	dactylic hexameter	masculine penthemimeral
μίσγοντ᾽ ἐν φιλότητι μυχῷ σπείων ἐροέντων.	-- - uu-u u- -- uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῇσι δ᾽ἅμ᾽ ἢ ἐλάται ἠὲ δρύες ὑψικάρηνοι	-u u - uu- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
γεινομένῃσιν ἔφυσαν ἐπὶ χθονὶ βωτιανείρῃ,	-uu-u u-u u- uu -uu--	dactylic hexameter	feminine penthemimeral, hepthemimeral
καλαί, τηλεθάουσαι, ἐν οὔρεσιν ὑψηλοῖσιν.	-- -uu-u u -uu ----	dactylic hexameter	feminine penthemimeral
ἑστᾶσ᾽ ἠλίβατοι, τεμένη δέ ἑ κικλήσκουσιν	-- -uu- uu- u u ----	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἀθανάτων: τὰς δ᾽οὔ τι βροτοὶ κείρουσι σιδήρῳ:	-uu- - - u u- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὅτε κεν δὴ μοῖρα παρεστήκῃ θανάτοιο,	- uu - - -u u--- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἀζάνεται μὲν πρῶτον ἐπὶ χθονὶ δένδρεα καλά,	-uu- - -u u- uu -uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
φλοιὸς δ᾽ἀμφιπεριφθινύθει, πίπτουσι δ᾽ἄπ᾽ ὄζοι,	-- -uu-uu- --u u --	dactylic hexameter	hepthemimeral
τῶν δέ θ᾽ὁμοῦ ψυχὴ λείπει φάος ἠελίοιο.	- u u- -- -- uu -uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἳ μὲν ἐμὸν θρέψουσι παρὰ σφίσιν υἱὸν ἔχουσαι.	- u u- --u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τὸν μὲν ἐπὴν δὴ πρῶτον ἕλῃ πολυήρατος ἥβη,	- u u- - -u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἄξουσίν σοι δεῦρο θεαὶ δείξουσί τε παῖδα.	--- - -u u- --u u --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
σοὶ δ᾽ἐγώ, ὄφρα κε ταῦτα μετὰ φρεσὶ πάντα διέλθω,	- uu -u u -u u- uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐς πέμπτον ἔτος αὖτις ἐλεύσομαι υἱὸν ἄγουσα.	- -- uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
τὸν μὲν ἐπὴν δὴ πρῶτον ἴδῃς θάλος ὀφθαλμοῖσι,	- u u- - -u u- uu ----	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
γηθήσεις ὁρόων: μάλα γὰρ θεοείκελος ἔσται:	--- uu- uu - uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἄξεις δ᾽αὐτίκα νιν ποτὶ Ἴλιον ἠνεμόεσσαν.	-- -uu - uu -uu -uu--	dactylic hexameter	masculine penthemimeral
ἢν δέ τις εἴρηταί σε καταθνητῶν ἀνθρώπων,	- u u --- u u--- ---	dactylic hexameter	masculine penthemimeral
ἥ τις σοι φίλον υἱὸν ὑπὸ ζώνῃ θέτο μήτηρ,	- - - uu -u u- -- uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
τῷ δὲ σὺ μυθεῖσθαι μεμνημένος, ὥς σε κελεύω:	- u u --- --uu - u u--	dactylic hexameter	masculine penthemimeral
φάσθαι τοι Νύμφης καλυκώπιδος ἔκγονον εἶναι,	-- - -- uu-uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
αἳ τόδε ναιετάουσιν ὄρος καταειμένον ὕλῃ.	- uu -uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral
εἰ δέ κεν ἐξείπῃς καὶ ἐπεύξεαι ἄφρονι θυμῷ	- u u --- u u-uu -uu --	dactylic hexameter	masculine penthemimeral
ἐν φιλότητι μιγῆναι ἐυστεφάνῳ Κυθερείῃ,	- uu-u u-u u-uu- uu--	dactylic hexameter	feminine penthemimeral
Ζεύς σε χολωσάμενος βαλέει ψολόεντι κεραυνῷ.	- u u-uu- uu- uu-u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
εἴρηταί τοι πάντα: σὺ δὲ φρεσὶ σῇσι νοήσας,	--- - -u u - uu -u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ἴσχεο μηδ᾽ ὀνόμαινε, θεῶν δ᾽ἐποπίζεο μῆνιν.	-uu - uu-u u- uu-uu --	dactylic hexameter	feminine penthemimeral, hepthemimeral, trithemimeral
ὣς εἰποῦσ᾽ ἤιξε πρὸς οὐρανὸν ἠνεμόεντα.	- -- --u u -uu -uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
χαῖρε, θεά, Κύπροιο ἐυκτιμένης μεδέουσα:	-u u- --u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
σεῦ δ᾽ἐγὼ ἀρξάμενος μεταβήσομαι ἄλλον ἐς ὕμνον.	- uu -uu- uu-uu -u u --	dactylic hexameter	masculine penthemimeral
